Epoch 3, 77% 	 train_loss_1234_batch: 1.1019 	 took: 1.0166s 
Epoch 3, 77% 	 train_loss_1235_batch: 0.9327 	 took: 1.0327s 
Epoch 3, 78% 	 train_loss_1236_batch: 0.9779 	 took: 1.0332s 
Epoch 3, 78% 	 train_loss_1237_batch: 0.7539 	 took: 1.0172s 
Epoch 3, 78% 	 train_loss_1238_batch: 0.9278 	 took: 1.0327s 
Epoch 3, 78% 	 train_loss_1239_batch: 0.7087 	 took: 1.0178s 
Epoch 3, 78% 	 train_loss_1240_batch: 1.2861 	 took: 1.0467s 
Epoch 3, 78% 	 train_loss_1241_batch: 0.8627 	 took: 1.0201s 
Epoch 3, 78% 	 train_loss_1242_batch: 1.3656 	 took: 1.0318s 
Epoch 3, 78% 	 train_loss_1243_batch: 1.0763 	 took: 1.0489s 
Epoch 3, 78% 	 train_loss_1244_batch: 1.2538 	 took: 1.0029s 
Epoch 3, 78% 	 train_loss_1245_batch: 0.6225 	 took: 1.0640s 
Epoch 3, 78% 	 train_loss_1246_batch: 0.7544 	 took: 1.0493s 
Epoch 3, 78% 	 train_loss_1247_batch: 0.8060 	 took: 1.2682s 
Epoch 3, 78% 	 train_loss_1248_batch: 0.9205 	 took: 1.0486s 
Epoch 3, 78% 	 train_loss_1249_batch: 0.8743 	 took: 1.0186s 
Epoch 3, 78% 	 train_loss_1250_batch: 0.7299 	 took: 1.0326s 
Epoch 3, 78% 	 train_loss_1251_batch: 0.9681 	 took: 1.0338s 
Epoch 3, 79% 	 train_loss_1252_batch: 0.4246 	 took: 1.0184s 
Epoch 3, 79% 	 train_loss_1253_batch: 1.1104 	 took: 1.0159s 
Epoch 3, 79% 	 train_loss_1254_batch: 0.9678 	 took: 1.0174s 
Epoch 3, 79% 	 train_loss_1255_batch: 0.9780 	 took: 1.0150s 
Epoch 3, 79% 	 train_loss_1256_batch: 0.9931 	 took: 1.0171s 
Epoch 3, 79% 	 train_loss_1257_batch: 1.2587 	 took: 1.0160s 
Epoch 3, 79% 	 train_loss_1258_batch: 0.8279 	 took: 1.0171s 
Epoch 3, 79% 	 train_loss_1259_batch: 0.8257 	 took: 1.0162s 
Epoch 3, 79% 	 train_loss_1260_batch: 1.1139 	 took: 1.0481s 
Epoch 3, 79% 	 train_loss_1261_batch: 0.6815 	 took: 1.0186s 
Epoch 3, 79% 	 train_loss_1262_batch: 0.7073 	 took: 1.2347s 
Epoch 3, 79% 	 train_loss_1263_batch: 0.6552 	 took: 1.0161s 
Epoch 3, 79% 	 train_loss_1264_batch: 0.8167 	 took: 1.0307s 
Epoch 3, 79% 	 train_loss_1265_batch: 0.9866 	 took: 1.0189s 
Epoch 3, 79% 	 train_loss_1266_batch: 0.6808 	 took: 1.0159s 
Epoch 3, 79% 	 train_loss_1267_batch: 1.0332 	 took: 1.0483s 
Epoch 3, 80% 	 train_loss_1268_batch: 0.7707 	 took: 1.0188s 
Epoch 3, 80% 	 train_loss_1269_batch: 0.7241 	 took: 1.0174s 
Epoch 3, 80% 	 train_loss_1270_batch: 0.7957 	 took: 1.0164s 
Epoch 3, 80% 	 train_loss_1271_batch: 0.8574 	 took: 1.0164s 
Epoch 3, 80% 	 train_loss_1272_batch: 1.0648 	 took: 1.0463s 
Epoch 3, 80% 	 train_loss_1273_batch: 1.1028 	 took: 1.0211s 
Epoch 3, 80% 	 train_loss_1274_batch: 0.7765 	 took: 1.0163s 
Epoch 3, 80% 	 train_loss_1275_batch: 0.4688 	 took: 1.0150s 
Epoch 3, 80% 	 train_loss_1276_batch: 0.9768 	 took: 1.0327s 
Epoch 3, 80% 	 train_loss_1277_batch: 0.6623 	 took: 1.0489s 
Epoch 3, 80% 	 train_loss_1278_batch: 1.2450 	 took: 1.0196s 
Epoch 3, 80% 	 train_loss_1279_batch: 0.7117 	 took: 1.0327s 
Epoch 3, 80% 	 train_loss_1280_batch: 0.9217 	 took: 1.0320s 
Epoch 3, 80% 	 train_loss_1281_batch: 1.0807 	 took: 1.0178s 
Epoch 3, 80% 	 train_loss_1282_batch: 1.2387 	 took: 1.0173s 
Epoch 3, 80% 	 train_loss_1283_batch: 0.8262 	 took: 1.0326s 
Epoch 3, 81% 	 train_loss_1284_batch: 1.0198 	 took: 1.0327s 
Epoch 3, 81% 	 train_loss_1285_batch: 0.9622 	 took: 1.0166s 
Epoch 3, 81% 	 train_loss_1286_batch: 0.9809 	 took: 1.0170s 
Epoch 3, 81% 	 train_loss_1287_batch: 1.1468 	 took: 1.0169s 
Epoch 3, 81% 	 train_loss_1288_batch: 0.7074 	 took: 1.0316s 
Epoch 3, 81% 	 train_loss_1289_batch: 1.0074 	 took: 1.0190s 
Epoch 3, 81% 	 train_loss_1290_batch: 0.5452 	 took: 1.0161s 
Epoch 3, 81% 	 train_loss_1291_batch: 1.1225 	 took: 1.0326s 
Epoch 3, 81% 	 train_loss_1292_batch: 1.0979 	 took: 1.0178s 
Epoch 3, 81% 	 train_loss_1293_batch: 1.0901 	 took: 1.0307s 
Epoch 3, 81% 	 train_loss_1294_batch: 0.9553 	 took: 1.0177s 
Epoch 3, 81% 	 train_loss_1295_batch: 1.1709 	 took: 1.0339s 
Epoch 3, 81% 	 train_loss_1296_batch: 0.8668 	 took: 1.0171s 
Epoch 3, 81% 	 train_loss_1297_batch: 1.2276 	 took: 1.0487s 
Epoch 3, 81% 	 train_loss_1298_batch: 0.9881 	 took: 1.0497s 
Epoch 3, 82% 	 train_loss_1299_batch: 1.0532 	 took: 1.0184s 
Epoch 3, 82% 	 train_loss_1300_batch: 0.7747 	 took: 1.0171s 
Epoch 3, 82% 	 train_loss_1301_batch: 1.0283 	 took: 1.0155s 
Epoch 3, 82% 	 train_loss_1302_batch: 1.0485 	 took: 1.0319s 
Epoch 3, 82% 	 train_loss_1303_batch: 0.8470 	 took: 1.0498s 
Epoch 3, 82% 	 train_loss_1304_batch: 0.7713 	 took: 1.0184s 
Epoch 3, 82% 	 train_loss_1305_batch: 0.9088 	 took: 1.0486s 
Epoch 3, 82% 	 train_loss_1306_batch: 0.6737 	 took: 1.0186s 
Epoch 3, 82% 	 train_loss_1307_batch: 1.0227 	 took: 1.0312s 
Epoch 3, 82% 	 train_loss_1308_batch: 0.8890 	 took: 1.0177s 
Epoch 3, 82% 	 train_loss_1309_batch: 0.8785 	 took: 1.0173s 
Epoch 3, 82% 	 train_loss_1310_batch: 0.9254 	 took: 1.0308s 
Epoch 3, 82% 	 train_loss_1311_batch: 0.7690 	 took: 1.0190s 
Epoch 3, 82% 	 train_loss_1312_batch: 0.4332 	 took: 1.0476s 
Epoch 3, 82% 	 train_loss_1313_batch: 0.6419 	 took: 1.0178s 
Epoch 3, 82% 	 train_loss_1314_batch: 0.7615 	 took: 1.0075s 
Epoch 3, 83% 	 train_loss_1315_batch: 1.0923 	 took: 1.0261s 
Epoch 3, 83% 	 train_loss_1316_batch: 0.8689 	 took: 1.0168s 
Epoch 3, 83% 	 train_loss_1317_batch: 0.7555 	 took: 1.0163s 
Epoch 3, 83% 	 train_loss_1318_batch: 0.9130 	 took: 1.0175s 
Epoch 3, 83% 	 train_loss_1319_batch: 1.8134 	 took: 1.0164s 
Epoch 3, 83% 	 train_loss_1320_batch: 0.5951 	 took: 1.0173s 
Epoch 3, 83% 	 train_loss_1321_batch: 0.7506 	 took: 1.0321s 
Epoch 3, 83% 	 train_loss_1322_batch: 1.3585 	 took: 1.0175s 
Epoch 3, 83% 	 train_loss_1323_batch: 1.2901 	 took: 1.0160s 
Epoch 3, 83% 	 train_loss_1324_batch: 0.8958 	 took: 1.0176s 
Epoch 3, 83% 	 train_loss_1325_batch: 0.7380 	 took: 1.0322s 
Epoch 3, 83% 	 train_loss_1326_batch: 1.1729 	 took: 1.0176s 
Epoch 3, 83% 	 train_loss_1327_batch: 1.0274 	 took: 1.0164s 
Epoch 3, 83% 	 train_loss_1328_batch: 1.1047 	 took: 1.0326s 
Epoch 3, 83% 	 train_loss_1329_batch: 1.5121 	 took: 1.0332s 
Epoch 3, 83% 	 train_loss_1330_batch: 0.4086 	 took: 1.0173s 
Epoch 3, 84% 	 train_loss_1331_batch: 0.6348 	 took: 1.0325s 
Epoch 3, 84% 	 train_loss_1332_batch: 0.9241 	 took: 1.0338s 
Epoch 3, 84% 	 train_loss_1333_batch: 1.3342 	 took: 1.0173s 
Epoch 3, 84% 	 train_loss_1334_batch: 0.8197 	 took: 1.0320s 
Epoch 3, 84% 	 train_loss_1335_batch: 0.9266 	 took: 1.0479s 
Epoch 3, 84% 	 train_loss_1336_batch: 1.0532 	 took: 1.0348s 
Epoch 3, 84% 	 train_loss_1337_batch: 0.7636 	 took: 1.0104s 
Epoch 3, 84% 	 train_loss_1338_batch: 0.7756 	 took: 1.0360s 
Epoch 3, 84% 	 train_loss_1339_batch: 0.7147 	 took: 1.0208s 
Epoch 3, 84% 	 train_loss_1340_batch: 0.7594 	 took: 1.0173s 
Epoch 3, 84% 	 train_loss_1341_batch: 1.2715 	 took: 1.0170s 
Epoch 3, 84% 	 train_loss_1342_batch: 0.5375 	 took: 1.0313s 
Epoch 3, 84% 	 train_loss_1343_batch: 0.9531 	 took: 1.0022s 
Epoch 3, 84% 	 train_loss_1344_batch: 0.6908 	 took: 1.0307s 
Epoch 3, 84% 	 train_loss_1345_batch: 0.6604 	 took: 1.0177s 
Epoch 3, 84% 	 train_loss_1346_batch: 0.8486 	 took: 1.0333s 
Epoch 3, 85% 	 train_loss_1347_batch: 0.8248 	 took: 1.0162s 
Epoch 3, 85% 	 train_loss_1348_batch: 1.1943 	 took: 1.0171s 
Epoch 3, 85% 	 train_loss_1349_batch: 0.6722 	 took: 1.0317s 
Epoch 3, 85% 	 train_loss_1350_batch: 1.2585 	 took: 1.0026s 
Epoch 3, 85% 	 train_loss_1351_batch: 0.4914 	 took: 1.0147s 
Epoch 3, 85% 	 train_loss_1352_batch: 1.2185 	 took: 1.0183s 
Epoch 3, 85% 	 train_loss_1353_batch: 0.8633 	 took: 1.0157s 
Epoch 3, 85% 	 train_loss_1354_batch: 0.6646 	 took: 1.0167s 
Epoch 3, 85% 	 train_loss_1355_batch: 1.1802 	 took: 1.0020s 
Epoch 3, 85% 	 train_loss_1356_batch: 1.0170 	 took: 1.0305s 
Epoch 3, 85% 	 train_loss_1357_batch: 0.6570 	 took: 1.0182s 
Epoch 3, 85% 	 train_loss_1358_batch: 0.6765 	 took: 1.0355s 
Epoch 3, 85% 	 train_loss_1359_batch: 0.8352 	 took: 1.0154s 
Epoch 3, 85% 	 train_loss_1360_batch: 0.8258 	 took: 1.0180s 
Epoch 3, 85% 	 train_loss_1361_batch: 0.8449 	 took: 1.0156s 
Epoch 3, 85% 	 train_loss_1362_batch: 1.5749 	 took: 1.0166s 
Epoch 3, 86% 	 train_loss_1363_batch: 0.8736 	 took: 1.0163s 
Epoch 3, 86% 	 train_loss_1364_batch: 1.1394 	 took: 1.0149s 
Epoch 3, 86% 	 train_loss_1365_batch: 1.3744 	 took: 1.0166s 
Epoch 3, 86% 	 train_loss_1366_batch: 0.5250 	 took: 1.0170s 
Epoch 3, 86% 	 train_loss_1367_batch: 1.1671 	 took: 1.0327s 
Epoch 3, 86% 	 train_loss_1368_batch: 0.5424 	 took: 1.0172s 
Epoch 3, 86% 	 train_loss_1369_batch: 0.9872 	 took: 1.0008s 
Epoch 3, 86% 	 train_loss_1370_batch: 0.8511 	 took: 1.0328s 
Epoch 3, 86% 	 train_loss_1371_batch: 0.8639 	 took: 1.0325s 
Epoch 3, 86% 	 train_loss_1372_batch: 1.1175 	 took: 1.0172s 
Epoch 3, 86% 	 train_loss_1373_batch: 0.5702 	 took: 1.0321s 
Epoch 3, 86% 	 train_loss_1374_batch: 0.9849 	 took: 1.0180s 
Epoch 3, 86% 	 train_loss_1375_batch: 0.8448 	 took: 1.0482s 
Epoch 3, 86% 	 train_loss_1376_batch: 0.7085 	 took: 1.0336s 
Epoch 3, 86% 	 train_loss_1377_batch: 0.8330 	 took: 1.0181s 
Epoch 3, 86% 	 train_loss_1378_batch: 0.8479 	 took: 1.0169s 
Epoch 3, 87% 	 train_loss_1379_batch: 0.8329 	 took: 1.0323s 
Epoch 3, 87% 	 train_loss_1380_batch: 0.8098 	 took: 1.0182s 
Epoch 3, 87% 	 train_loss_1381_batch: 0.7208 	 took: 1.0313s 
Epoch 3, 87% 	 train_loss_1382_batch: 0.8540 	 took: 1.0329s 
Epoch 3, 87% 	 train_loss_1383_batch: 0.9592 	 took: 1.0180s 
Epoch 3, 87% 	 train_loss_1384_batch: 0.7870 	 took: 1.0169s 
Epoch 3, 87% 	 train_loss_1385_batch: 0.9948 	 took: 1.0316s 
Epoch 3, 87% 	 train_loss_1386_batch: 1.3448 	 took: 1.0182s 
Epoch 3, 87% 	 train_loss_1387_batch: 1.0437 	 took: 1.0329s 
Epoch 3, 87% 	 train_loss_1388_batch: 0.9950 	 took: 1.0168s 
Epoch 3, 87% 	 train_loss_1389_batch: 0.5153 	 took: 1.0479s 
Epoch 3, 87% 	 train_loss_1390_batch: 1.5225 	 took: 1.0198s 
Epoch 3, 87% 	 train_loss_1391_batch: 0.7451 	 took: 1.0163s 
Epoch 3, 87% 	 train_loss_1392_batch: 0.6967 	 took: 1.0317s 
Epoch 3, 87% 	 train_loss_1393_batch: 0.8189 	 took: 1.0186s 
Epoch 3, 88% 	 train_loss_1394_batch: 0.9440 	 took: 1.0164s 
Epoch 3, 88% 	 train_loss_1395_batch: 0.8551 	 took: 1.0171s 
Epoch 3, 88% 	 train_loss_1396_batch: 0.8204 	 took: 1.1871s 
Epoch 3, 88% 	 train_loss_1397_batch: 0.6645 	 took: 1.0427s 
Epoch 3, 88% 	 train_loss_1398_batch: 0.9488 	 took: 1.0200s 
Epoch 3, 88% 	 train_loss_1399_batch: 0.9774 	 took: 1.0165s 
Epoch 3, 88% 	 train_loss_1400_batch: 0.8486 	 took: 1.0160s 
Epoch 3, 88% 	 train_loss_1401_batch: 0.5346 	 took: 1.0160s 
Epoch 3, 88% 	 train_loss_1402_batch: 0.8460 	 took: 1.0176s 
Epoch 3, 88% 	 train_loss_1403_batch: 0.6840 	 took: 1.0320s 
Epoch 3, 88% 	 train_loss_1404_batch: 0.6794 	 took: 1.0167s 
Epoch 3, 88% 	 train_loss_1405_batch: 0.8398 	 took: 1.0174s 
Epoch 3, 88% 	 train_loss_1406_batch: 0.5198 	 took: 1.0159s 
Epoch 3, 88% 	 train_loss_1407_batch: 0.9933 	 took: 1.0179s 
Epoch 3, 88% 	 train_loss_1408_batch: 1.1819 	 took: 1.0159s 
Epoch 3, 88% 	 train_loss_1409_batch: 0.6645 	 took: 1.0170s 
Epoch 3, 89% 	 train_loss_1410_batch: 0.8300 	 took: 1.0469s 
Epoch 3, 89% 	 train_loss_1411_batch: 0.9944 	 took: 1.0031s 
Epoch 3, 89% 	 train_loss_1412_batch: 1.1665 	 took: 1.3749s 
Epoch 3, 89% 	 train_loss_1413_batch: 0.6602 	 took: 1.0082s 
Epoch 3, 89% 	 train_loss_1414_batch: 1.5117 	 took: 1.0167s 
Epoch 3, 89% 	 train_loss_1415_batch: 0.8438 	 took: 1.0168s 
Epoch 3, 89% 	 train_loss_1416_batch: 0.9848 	 took: 1.0476s 
Epoch 3, 89% 	 train_loss_1417_batch: 0.8133 	 took: 1.0178s 
Epoch 3, 89% 	 train_loss_1418_batch: 0.5254 	 took: 1.0180s 
Epoch 3, 89% 	 train_loss_1419_batch: 1.0113 	 took: 1.0317s 
Epoch 3, 89% 	 train_loss_1420_batch: 0.6943 	 took: 1.0240s 
Epoch 3, 89% 	 train_loss_1421_batch: 0.9711 	 took: 1.0390s 
Epoch 3, 89% 	 train_loss_1422_batch: 0.8857 	 took: 1.0412s 
Epoch 3, 89% 	 train_loss_1423_batch: 0.8174 	 took: 1.0442s 
Epoch 3, 89% 	 train_loss_1424_batch: 0.9666 	 took: 1.0362s 
Epoch 3, 89% 	 train_loss_1425_batch: 0.8678 	 took: 1.0413s 
Epoch 3, 90% 	 train_loss_1426_batch: 1.4559 	 took: 1.0293s 
Epoch 3, 90% 	 train_loss_1427_batch: 0.5732 	 took: 1.0402s 
Epoch 3, 90% 	 train_loss_1428_batch: 0.6969 	 took: 1.0502s 
Epoch 3, 90% 	 train_loss_1429_batch: 1.0975 	 took: 1.0060s 
Epoch 3, 90% 	 train_loss_1430_batch: 1.1056 	 took: 1.0269s 
Epoch 3, 90% 	 train_loss_1431_batch: 0.9798 	 took: 1.0170s 
Epoch 3, 90% 	 train_loss_1432_batch: 0.8215 	 took: 1.0652s 
Epoch 3, 90% 	 train_loss_1433_batch: 0.6777 	 took: 1.0026s 
Epoch 3, 90% 	 train_loss_1434_batch: 0.5778 	 took: 1.0026s 
Epoch 3, 90% 	 train_loss_1435_batch: 0.5713 	 took: 1.0146s 
Epoch 3, 90% 	 train_loss_1436_batch: 0.4019 	 took: 1.0483s 
Epoch 3, 90% 	 train_loss_1437_batch: 0.7058 	 took: 1.0337s 
Epoch 3, 90% 	 train_loss_1438_batch: 0.9853 	 took: 1.0016s 
Epoch 3, 90% 	 train_loss_1439_batch: 1.3631 	 took: 1.0152s 
Epoch 3, 90% 	 train_loss_1440_batch: 0.6556 	 took: 1.0336s 
Epoch 3, 90% 	 train_loss_1441_batch: 1.3614 	 took: 1.0020s 
Epoch 3, 91% 	 train_loss_1442_batch: 0.4749 	 took: 1.0170s 
Epoch 3, 91% 	 train_loss_1443_batch: 0.6577 	 took: 1.0163s 
Epoch 3, 91% 	 train_loss_1444_batch: 0.6438 	 took: 1.0326s 
Epoch 3, 91% 	 train_loss_1445_batch: 0.6455 	 took: 1.0169s 
Epoch 3, 91% 	 train_loss_1446_batch: 0.6389 	 took: 1.0485s 
Epoch 3, 91% 	 train_loss_1447_batch: 0.4455 	 took: 1.0342s 
Epoch 3, 91% 	 train_loss_1448_batch: 0.4429 	 took: 1.0159s 
Epoch 3, 91% 	 train_loss_1449_batch: 0.4214 	 took: 1.0340s 
Epoch 3, 91% 	 train_loss_1450_batch: 0.7082 	 took: 1.0179s 
Epoch 3, 91% 	 train_loss_1451_batch: 1.6072 	 took: 1.0162s 
Epoch 3, 91% 	 train_loss_1452_batch: 0.8414 	 took: 1.0170s 
Epoch 3, 91% 	 train_loss_1453_batch: 1.1437 	 took: 1.0321s 
Epoch 3, 91% 	 train_loss_1454_batch: 0.6510 	 took: 1.0175s 
Epoch 3, 91% 	 train_loss_1455_batch: 0.4061 	 took: 1.0320s 
Epoch 3, 91% 	 train_loss_1456_batch: 0.4413 	 took: 1.0480s 
Epoch 3, 91% 	 train_loss_1457_batch: 1.1074 	 took: 1.0350s 
Epoch 3, 92% 	 train_loss_1458_batch: 0.8826 	 took: 1.0326s 
Epoch 3, 92% 	 train_loss_1459_batch: 0.8939 	 took: 1.0172s 
Epoch 3, 92% 	 train_loss_1460_batch: 1.0932 	 took: 1.0170s 
Epoch 3, 92% 	 train_loss_1461_batch: 1.8099 	 took: 1.0336s 
Epoch 3, 92% 	 train_loss_1462_batch: 0.6509 	 took: 1.0172s 
Epoch 3, 92% 	 train_loss_1463_batch: 0.8666 	 took: 1.0330s 
Epoch 3, 92% 	 train_loss_1464_batch: 0.9012 	 took: 1.0170s 
Epoch 3, 92% 	 train_loss_1465_batch: 0.6557 	 took: 1.0173s 
Epoch 3, 92% 	 train_loss_1466_batch: 0.4687 	 took: 1.0163s 
Epoch 3, 92% 	 train_loss_1467_batch: 0.4751 	 took: 1.0317s 
Epoch 3, 92% 	 train_loss_1468_batch: 1.1785 	 took: 1.0166s 
Epoch 3, 92% 	 train_loss_1469_batch: 0.7091 	 took: 1.0159s 
Epoch 3, 92% 	 train_loss_1470_batch: 0.8327 	 took: 1.0336s 
Epoch 3, 92% 	 train_loss_1471_batch: 0.8325 	 took: 1.0185s 
Epoch 3, 92% 	 train_loss_1472_batch: 0.6546 	 took: 1.0326s 
Epoch 3, 92% 	 train_loss_1473_batch: 1.2079 	 took: 1.0173s 
Epoch 3, 93% 	 train_loss_1474_batch: 0.5117 	 took: 1.0309s 
Epoch 3, 93% 	 train_loss_1475_batch: 1.1698 	 took: 1.0193s 
Epoch 3, 93% 	 train_loss_1476_batch: 1.1893 	 took: 1.0474s 
Epoch 3, 93% 	 train_loss_1477_batch: 1.2842 	 took: 1.0173s 
Epoch 3, 93% 	 train_loss_1478_batch: 0.8562 	 took: 1.0167s 
Epoch 3, 93% 	 train_loss_1479_batch: 0.5259 	 took: 1.0314s 
Epoch 3, 93% 	 train_loss_1480_batch: 0.8609 	 took: 1.0193s 
Epoch 3, 93% 	 train_loss_1481_batch: 0.6660 	 took: 1.0315s 
Epoch 3, 93% 	 train_loss_1482_batch: 1.0791 	 took: 1.0183s 
Epoch 3, 93% 	 train_loss_1483_batch: 1.2157 	 took: 1.0159s 
Epoch 3, 93% 	 train_loss_1484_batch: 0.5513 	 took: 1.0326s 
Epoch 3, 93% 	 train_loss_1485_batch: 0.8280 	 took: 1.0181s 
Epoch 3, 93% 	 train_loss_1486_batch: 0.7115 	 took: 1.0167s 
Epoch 3, 93% 	 train_loss_1487_batch: 0.9917 	 took: 1.0320s 
Epoch 3, 93% 	 train_loss_1488_batch: 0.7072 	 took: 1.0176s 
Epoch 3, 94% 	 train_loss_1489_batch: 0.7034 	 took: 1.0316s 
Epoch 3, 94% 	 train_loss_1490_batch: 0.9956 	 took: 1.0182s 
Epoch 3, 94% 	 train_loss_1491_batch: 0.8689 	 took: 1.0323s 
Epoch 3, 94% 	 train_loss_1492_batch: 1.1288 	 took: 1.0648s 
Epoch 3, 94% 	 train_loss_1493_batch: 1.1713 	 took: 1.0188s 
Epoch 3, 94% 	 train_loss_1494_batch: 1.3360 	 took: 1.0326s 
Epoch 3, 94% 	 train_loss_1495_batch: 1.0832 	 took: 1.0177s 
Epoch 3, 94% 	 train_loss_1496_batch: 1.1381 	 took: 1.0324s 
Epoch 3, 94% 	 train_loss_1497_batch: 1.0955 	 took: 1.0328s 
Epoch 3, 94% 	 train_loss_1498_batch: 0.6957 	 took: 1.0171s 
Epoch 3, 94% 	 train_loss_1499_batch: 0.9691 	 took: 1.0177s 
Epoch 3, 94% 	 train_loss_1500_batch: 1.1108 	 took: 1.0150s 
Epoch 3, 94% 	 train_loss_1501_batch: 1.0954 	 took: 1.1914s 
Epoch 3, 94% 	 train_loss_1502_batch: 0.6476 	 took: 1.0261s 
Epoch 3, 94% 	 train_loss_1503_batch: 1.1075 	 took: 1.0177s 
Epoch 3, 94% 	 train_loss_1504_batch: 1.4950 	 took: 1.0317s 
Epoch 3, 95% 	 train_loss_1505_batch: 0.6204 	 took: 1.0173s 
Epoch 3, 95% 	 train_loss_1506_batch: 0.8522 	 took: 1.0011s 
Epoch 3, 95% 	 train_loss_1507_batch: 0.9692 	 took: 1.0012s 
Epoch 3, 95% 	 train_loss_1508_batch: 1.1031 	 took: 1.0314s 
Epoch 3, 95% 	 train_loss_1509_batch: 1.1085 	 took: 1.0172s 
Epoch 3, 95% 	 train_loss_1510_batch: 1.1010 	 took: 1.0102s 
Epoch 3, 95% 	 train_loss_1511_batch: 1.2273 	 took: 1.0395s 
Epoch 3, 95% 	 train_loss_1512_batch: 0.8480 	 took: 1.0329s 
Epoch 3, 95% 	 train_loss_1513_batch: 1.2203 	 took: 1.0179s 
Epoch 3, 95% 	 train_loss_1514_batch: 0.8525 	 took: 1.0326s 
Epoch 3, 95% 	 train_loss_1515_batch: 1.3200 	 took: 1.0168s 
Epoch 3, 95% 	 train_loss_1516_batch: 0.8581 	 took: 1.0327s 
Epoch 3, 95% 	 train_loss_1517_batch: 0.7506 	 took: 1.0329s 
Epoch 3, 95% 	 train_loss_1518_batch: 1.4194 	 took: 1.0175s 
Epoch 3, 95% 	 train_loss_1519_batch: 0.9631 	 took: 1.0323s 
Epoch 3, 95% 	 train_loss_1520_batch: 0.6447 	 took: 1.0183s 
Epoch 3, 96% 	 train_loss_1521_batch: 0.8700 	 took: 1.0169s 
Epoch 3, 96% 	 train_loss_1522_batch: 0.9526 	 took: 1.0320s 
Epoch 3, 96% 	 train_loss_1523_batch: 0.7192 	 took: 1.0490s 
Epoch 3, 96% 	 train_loss_1524_batch: 0.8402 	 took: 1.0182s 
Epoch 3, 96% 	 train_loss_1525_batch: 1.2212 	 took: 1.0265s 
Epoch 3, 96% 	 train_loss_1526_batch: 1.1491 	 took: 1.0237s 
Epoch 3, 96% 	 train_loss_1527_batch: 1.0248 	 took: 1.0234s 
Epoch 3, 96% 	 train_loss_1528_batch: 0.8709 	 took: 1.0426s 
Epoch 3, 96% 	 train_loss_1529_batch: 1.1511 	 took: 1.0169s 
Epoch 3, 96% 	 train_loss_1530_batch: 0.8689 	 took: 1.0171s 
Epoch 3, 96% 	 train_loss_1531_batch: 1.0303 	 took: 1.0166s 
Epoch 3, 96% 	 train_loss_1532_batch: 0.8626 	 took: 1.0173s 
Epoch 3, 96% 	 train_loss_1533_batch: 0.8271 	 took: 1.0316s 
Epoch 3, 96% 	 train_loss_1534_batch: 1.2532 	 took: 1.0181s 
Epoch 3, 96% 	 train_loss_1535_batch: 0.9609 	 took: 1.0173s 
Epoch 3, 96% 	 train_loss_1536_batch: 0.6758 	 took: 1.0149s 
Epoch 3, 97% 	 train_loss_1537_batch: 0.8052 	 took: 1.0172s 
Epoch 3, 97% 	 train_loss_1538_batch: 1.8338 	 took: 1.0326s 
Epoch 3, 97% 	 train_loss_1539_batch: 0.8547 	 took: 1.0166s 
Epoch 3, 97% 	 train_loss_1540_batch: 0.8543 	 took: 1.0167s 
Epoch 3, 97% 	 train_loss_1541_batch: 0.4573 	 took: 1.0182s 
Epoch 3, 97% 	 train_loss_1542_batch: 0.9868 	 took: 1.0164s 
Epoch 3, 97% 	 train_loss_1543_batch: 0.7193 	 took: 1.0319s 
Epoch 3, 97% 	 train_loss_1544_batch: 1.3387 	 took: 1.0178s 
Epoch 3, 97% 	 train_loss_1545_batch: 0.9740 	 took: 1.0163s 
Epoch 3, 97% 	 train_loss_1546_batch: 1.2009 	 took: 1.0170s 
Epoch 3, 97% 	 train_loss_1547_batch: 0.8338 	 took: 1.0318s 
Epoch 3, 97% 	 train_loss_1548_batch: 0.9973 	 took: 1.0182s 
Epoch 3, 97% 	 train_loss_1549_batch: 1.0247 	 took: 1.0321s 
Epoch 3, 97% 	 train_loss_1550_batch: 0.8319 	 took: 1.0169s 
Epoch 3, 97% 	 train_loss_1551_batch: 1.2222 	 took: 1.0173s 
Epoch 3, 97% 	 train_loss_1552_batch: 0.7135 	 took: 1.0475s 
Epoch 3, 98% 	 train_loss_1553_batch: 0.5961 	 took: 1.0335s 
Epoch 3, 98% 	 train_loss_1554_batch: 0.8318 	 took: 1.0191s 
Epoch 3, 98% 	 train_loss_1555_batch: 0.8534 	 took: 1.0318s 
Epoch 3, 98% 	 train_loss_1556_batch: 0.7023 	 took: 1.0328s 
Epoch 3, 98% 	 train_loss_1557_batch: 0.6963 	 took: 1.0186s 
Epoch 3, 98% 	 train_loss_1558_batch: 0.8453 	 took: 1.0164s 
Epoch 3, 98% 	 train_loss_1559_batch: 0.9696 	 took: 1.0326s 
Epoch 3, 98% 	 train_loss_1560_batch: 1.1199 	 took: 1.0170s 
Epoch 3, 98% 	 train_loss_1561_batch: 1.1189 	 took: 1.0173s 
Epoch 3, 98% 	 train_loss_1562_batch: 0.6587 	 took: 1.0164s 
Epoch 3, 98% 	 train_loss_1563_batch: 1.1291 	 took: 1.0166s 
Epoch 3, 98% 	 train_loss_1564_batch: 1.1151 	 took: 1.0314s 
Epoch 3, 98% 	 train_loss_1565_batch: 1.1198 	 took: 1.0181s 
Epoch 3, 98% 	 train_loss_1566_batch: 0.9838 	 took: 1.0161s 
